,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
3030,East Williamsburg,40.70849241041548,-73.93885815269195,Loving Hut,40.71254894249091,-73.94110598722361,Vegetarian / Vegan Restaurant,food,Brooklyn,-73.93885815269195,New York
3031,East Williamsburg,40.70849241041548,-73.93885815269195,Grand Seafood & Fish Market,40.71201039087221,-73.9407849987926,Seafood Restaurant,food,Brooklyn,-73.93885815269195,New York
3032,East Williamsburg,40.70849241041548,-73.93885815269195,BKLYN BEAST,40.711734957274146,-73.93568072385196,Gym / Fitness Center,building,Brooklyn,-73.93885815269195,New York
3033,East Williamsburg,40.70849241041548,-73.93885815269195,Arrogant Swine,40.71004659205066,-73.93360088747716,BBQ Joint,food,Brooklyn,-73.93885815269195,New York
3034,East Williamsburg,40.70849241041548,-73.93885815269195,The Graham,40.70819840521639,-73.94333468303893,Bar,nightlife,Brooklyn,-73.93885815269195,New York
3035,East Williamsburg,40.70849241041548,-73.93885815269195,Orange Tree Organic Market,40.70602192086319,-73.94303278197913,Deli / Bodega,food,Brooklyn,-73.93885815269195,New York
3036,East Williamsburg,40.70849241041548,-73.93885815269195,Pastrami Masters,40.711755,-73.940906,Deli / Bodega,food,Brooklyn,-73.93885815269195,New York
3037,East Williamsburg,40.70849241041548,-73.93885815269195,Bagock Fried Chicken & Doughnuts,40.707647,-73.942256,Fried Chicken Joint,food,Brooklyn,-73.93885815269195,New York
3038,East Williamsburg,40.70849241041548,-73.93885815269195,Brooklyn Standard,40.71177549459761,-73.94257815361753,Food & Drink Shop,shops,Brooklyn,-73.93885815269195,New York
3039,East Williamsburg,40.70849241041548,-73.93885815269195,Carthage Must Be Destroyed,40.7113994354311,-73.93504394306511,Café,food,Brooklyn,-73.93885815269195,New York
3040,East Williamsburg,40.70849241041548,-73.93885815269195,Ny Moore Hostel,40.70431159028674,-73.9376310043349,Hostel,travel,Brooklyn,-73.93885815269195,New York
3041,East Williamsburg,40.70849241041548,-73.93885815269195,Thip Osha,40.71189474666085,-73.9413449749967,Thai Restaurant,food,Brooklyn,-73.93885815269195,New York
3042,East Williamsburg,40.70849241041548,-73.93885815269195,Antojitos Mexicanos,40.705472678247695,-73.94292386645607,Mexican Restaurant,food,Brooklyn,-73.93885815269195,New York
3043,East Williamsburg,40.70849241041548,-73.93885815269195,Casa Ora,40.707836,-73.943728,Latin American Restaurant,food,Brooklyn,-73.93885815269195,New York
3044,East Williamsburg,40.70849241041548,-73.93885815269195,Dumpling Cafe,40.71244,-73.939452,Restaurant,food,Brooklyn,-73.93885815269195,New York
3045,East Williamsburg,40.70849241041548,-73.93885815269195,Ichiran,40.70744198996888,-73.93344897985983,Ramen Restaurant,food,Brooklyn,-73.93885815269195,New York
3046,East Williamsburg,40.70849241041548,-73.93885815269195,Tacos Project,40.7118542664503,-73.94132724797494,Mexican Restaurant,food,Brooklyn,-73.93885815269195,New York
3047,East Williamsburg,40.70849241041548,-73.93885815269195,Justice Gilbert Ramirez Park,40.70598992019936,-73.9350148301705,Park,parks_outdoors,Brooklyn,-73.93885815269195,New York
3048,East Williamsburg,40.70849241041548,-73.93885815269195,ABQ Breaking Bad RV Bar,40.71002975590066,-73.93360916749631,Cocktail Bar,nightlife,Brooklyn,-73.93885815269195,New York
3049,East Williamsburg,40.70849241041548,-73.93885815269195,Bread Brothers Bagel Cafe,40.71197683731735,-73.94103375958113,Bagel Shop,food,Brooklyn,-73.93885815269195,New York
3050,East Williamsburg,40.70849241041548,-73.93885815269195,Subway,40.71171373623237,-73.94078161327923,Sandwich Place,food,Brooklyn,-73.93885815269195,New York
3051,East Williamsburg,40.70849241041548,-73.93885815269195,299 Meserole,40.70907433288327,-73.93608831438216,Music Venue,arts_entertainment,Brooklyn,-73.93885815269195,New York
3052,East Williamsburg,40.70849241041548,-73.93885815269195,Spa Ella,40.71186674628684,-73.9417956214996,Nail Salon,shops,Brooklyn,-73.93885815269195,New York
3053,East Williamsburg,40.70849241041548,-73.93885815269195,Bravo Supermarkets,40.71204094734107,-73.94171299562458,Grocery Store,shops,Brooklyn,-73.93885815269195,New York
3054,East Williamsburg,40.70849241041548,-73.93885815269195,Grand Deli & Grocery,40.71199171905252,-73.94095501016123,Deli / Bodega,food,Brooklyn,-73.93885815269195,New York
3055,East Williamsburg,40.70849241041548,-73.93885815269195,T&A Deli,40.71202671189447,-73.94085042280201,Deli / Bodega,food,Brooklyn,-73.93885815269195,New York
3056,East Williamsburg,40.70849241041548,-73.93885815269195,Pedro's II,40.711991902535196,-73.94090484687867,Mexican Restaurant,food,Brooklyn,-73.93885815269195,New York
3057,East Williamsburg,40.70849241041548,-73.93885815269195,Chase Bank,40.712174851838576,-73.94042439758778,Bank,shops,Brooklyn,-73.93885815269195,New York
3058,East Williamsburg,40.70849241041548,-73.93885815269195,Band Spaces Bushwick,40.71192334890559,-73.93530020359592,Music Venue,arts_entertainment,Brooklyn,-73.93885815269195,New York
3059,East Williamsburg,40.70849241041548,-73.93885815269195,CSI Rentals,40.7092,-73.9344,Photography Studio,shops,Brooklyn,-73.93885815269195,New York
3060,East Williamsburg,40.70849241041548,-73.93885815269195,341 Scholes,40.709888,-73.93450495,Nightclub,nightlife,Brooklyn,-73.93885815269195,New York
3061,East Williamsburg,40.70849241041548,-73.93885815269195,Alex Shoe Store & Repair,40.712022999999995,-73.941836,Shoe Store,shops,Brooklyn,-73.93885815269195,New York
3062,North Side,40.714822906532014,-73.95880857587582,Overthrow Boxing,40.71341935159598,-73.95875922304612,Boxing Gym,building,Brooklyn,-73.95880857587582,New York
3063,North Side,40.714822906532014,-73.95880857587582,sweetgreen,40.71580379245556,-73.95923397970364,Salad Place,food,Brooklyn,-73.95880857587582,New York
3064,North Side,40.714822906532014,-73.95880857587582,Tabaré,40.71306928884032,-73.95903127129245,South American Restaurant,food,Brooklyn,-73.95880857587582,New York
3065,North Side,40.714822906532014,-73.95880857587582,Commune Salon & Gift,40.71425554808935,-73.96054327727333,Salon / Barbershop,shops,Brooklyn,-73.95880857587582,New York
3066,North Side,40.714822906532014,-73.95880857587582,Equinox Williamsburg,40.715922,-73.959977,Gym,building,Brooklyn,-73.95880857587582,New York
3067,North Side,40.714822906532014,-73.95880857587582,East River Pilates,40.71289117042526,-73.95850006447007,Pilates Studio,shops,Brooklyn,-73.95880857587582,New York
3068,North Side,40.714822906532014,-73.95880857587582,Birds of a Feather,40.71426224260337,-73.96057226233967,Chinese Restaurant,food,Brooklyn,-73.95880857587582,New York
3069,North Side,40.714822906532014,-73.95880857587582,Sweatshop,40.715089868805926,-73.95973374883259,Coffee Shop,food,Brooklyn,-73.95880857587582,New York
3070,North Side,40.714822906532014,-73.95880857587582,Brooklyn Running Co,40.71384976922717,-73.9597267344759,Sporting Goods Shop,shops,Brooklyn,-73.95880857587582,New York
3071,North Side,40.714822906532014,-73.95880857587582,Catbird,40.71655735535762,-73.9591104259368,Jewelry Store,shops,Brooklyn,-73.95880857587582,New York
3072,North Side,40.714822906532014,-73.95880857587582,Norbu Bijoux,40.7162190964197,-73.95952692186827,Jewelry Store,shops,Brooklyn,-73.95880857587582,New York
3073,North Side,40.714822906532014,-73.95880857587582,Fresh Kills Bar,40.714637899595054,-73.96150969262969,Cocktail Bar,nightlife,Brooklyn,-73.95880857587582,New York
3074,North Side,40.714822906532014,-73.95880857587582,Y7 Studio,40.713523348494675,-73.96063849338428,Yoga Studio,shops,Brooklyn,-73.95880857587582,New York
3075,North Side,40.714822906532014,-73.95880857587582,La Bicyclette Bakery,40.714405,-73.959173,Bakery,food,Brooklyn,-73.95880857587582,New York
3076,North Side,40.714822906532014,-73.95880857587582,Maison Premiere,40.71423915017924,-73.96151182840691,Seafood Restaurant,food,Brooklyn,-73.95880857587582,New York
3077,North Side,40.714822906532014,-73.95880857587582,Walter Sports,40.71344351717057,-73.9585818114249,American Restaurant,food,Brooklyn,-73.95880857587582,New York
3078,North Side,40.714822906532014,-73.95880857587582,Spoonbill & Sugartown Books,40.716560817835266,-73.9591239553147,Bookstore,shops,Brooklyn,-73.95880857587582,New York
3079,North Side,40.714822906532014,-73.95880857587582,Fette Sau,40.714125423720176,-73.95638405958897,BBQ Joint,food,Brooklyn,-73.95880857587582,New York
3080,North Side,40.714822906532014,-73.95880857587582,Apple Williamsburg,40.715558865857496,-73.95986437797546,Electronics Store,shops,Brooklyn,-73.95880857587582,New York
3081,North Side,40.714822906532014,-73.95880857587582,Samurai Mama,40.71411421938972,-73.96019631848635,Japanese Restaurant,food,Brooklyn,-73.95880857587582,New York
3082,North Side,40.714822906532014,-73.95880857587582,Joe's Pizza,40.71687115423772,-73.95893633365631,Pizza Place,food,Brooklyn,-73.95880857587582,New York
3083,North Side,40.714822906532014,-73.95880857587582,Bedford Cheese Shop,40.71478530497316,-73.96087288856506,Cheese Shop,shops,Brooklyn,-73.95880857587582,New York
3084,North Side,40.714822906532014,-73.95880857587582,Daymoves,40.71310397344715,-73.9572586119175,Coffee Shop,food,Brooklyn,-73.95880857587582,New York
3085,North Side,40.714822906532014,-73.95880857587582,The Four Horsemen,40.71297062908573,-73.9573489459191,Wine Bar,food,Brooklyn,-73.95880857587582,New York
3086,North Side,40.714822906532014,-73.95880857587582,St. Anselm,40.71414471294114,-73.95598405757656,American Restaurant,food,Brooklyn,-73.95880857587582,New York
3087,North Side,40.714822906532014,-73.95880857587582,by CHLOE.,40.7152143,-73.9593632,Vegetarian / Vegan Restaurant,food,Brooklyn,-73.95880857587582,New York
3088,North Side,40.714822906532014,-73.95880857587582,Caracas Arepa Bar,40.71307533802476,-73.9574621701832,Arepa Restaurant,food,Brooklyn,-73.95880857587582,New York
3089,North Side,40.714822906532014,-73.95880857587582,IRIS Piercing Studio & Jewelry Gallery,40.714897,-73.959532,Piercing Parlor,shops,Brooklyn,-73.95880857587582,New York
3090,North Side,40.714822906532014,-73.95880857587582,Tikka Indian Grill,40.71434305888687,-73.96090327883888,Indian Restaurant,food,Brooklyn,-73.95880857587582,New York
3091,North Side,40.714822906532014,-73.95880857587582,Juice Generation,40.7170155,-73.9588094,Juice Bar,food,Brooklyn,-73.95880857587582,New York
3092,North Side,40.714822906532014,-73.95880857587582,Have & Meyer Chatteria,40.71330486799995,-73.95646386109051,Wine Bar,food,Brooklyn,-73.95880857587582,New York
3093,North Side,40.714822906532014,-73.95880857587582,Tacombi,40.714992,-73.959375,Mexican Restaurant,food,Brooklyn,-73.95880857587582,New York
3094,North Side,40.714822906532014,-73.95880857587582,Martha's Country Bakery,40.71491765773706,-73.96078966354644,Bakery,food,Brooklyn,-73.95880857587582,New York
3095,North Side,40.714822906532014,-73.95880857587582,Black Brick,40.714184577749386,-73.96155735867296,Coffee Shop,food,Brooklyn,-73.95880857587582,New York
3096,North Side,40.714822906532014,-73.95880857587582,Whole Foods Market,40.71626934343042,-73.9597792074956,Grocery Store,shops,Brooklyn,-73.95880857587582,New York
3097,North Side,40.714822906532014,-73.95880857587582,The Commodore,40.71408593052304,-73.95581668684504,American Restaurant,food,Brooklyn,-73.95880857587582,New York
3098,North Side,40.714822906532014,-73.95880857587582,The Butcher’s Daughter,40.714937618227516,-73.95862746065598,Vegetarian / Vegan Restaurant,food,Brooklyn,-73.95880857587582,New York
3099,North Side,40.714822906532014,-73.95880857587582,Court Street Grocers,40.71411936828323,-73.95545673847212,Sandwich Place,food,Brooklyn,-73.95880857587582,New York
3100,North Side,40.714822906532014,-73.95880857587582,Blue Bottle Coffee,40.716913,-73.961039,Coffee Shop,food,Brooklyn,-73.95880857587582,New York
3101,North Side,40.714822906532014,-73.95880857587582,Radegast Hall & Biergarten,40.71657114852416,-73.96142999712337,Beer Garden,nightlife,Brooklyn,-73.95880857587582,New York
3102,North Side,40.714822906532014,-73.95880857587582,El Almacén,40.716832,-73.956618,Argentinian Restaurant,food,Brooklyn,-73.95880857587582,New York
3103,North Side,40.714822906532014,-73.95880857587582,Lucky Dog,40.71349224123461,-73.96188794435888,Bar,nightlife,Brooklyn,-73.95880857587582,New York
3104,North Side,40.714822906532014,-73.95880857587582,Snacky,40.71431800559917,-73.96084674536871,Asian Restaurant,food,Brooklyn,-73.95880857587582,New York
3105,North Side,40.714822906532014,-73.95880857587582,Dig Inn,40.71569849999999,-73.9590152,American Restaurant,food,Brooklyn,-73.95880857587582,New York
3106,North Side,40.714822906532014,-73.95880857587582,Shake Shack,40.717372574839686,-73.96049213342168,Burger Joint,food,Brooklyn,-73.95880857587582,New York
3107,North Side,40.714822906532014,-73.95880857587582,Nitehawk Cinema,40.71618324295957,-73.96241962592575,Movie Theater,arts_entertainment,Brooklyn,-73.95880857587582,New York
3108,North Side,40.714822906532014,-73.95880857587582,Rosa’s Pizza,40.71410035773901,-73.95557714586712,Pizza Place,food,Brooklyn,-73.95880857587582,New York
3109,North Side,40.714822906532014,-73.95880857587582,Kimbap Lab,40.71616,-73.95953,Korean Restaurant,food,Brooklyn,-73.95880857587582,New York
3110,North Side,40.714822906532014,-73.95880857587582,Leo,40.712529,-73.9567,Pizza Place,food,Brooklyn,-73.95880857587582,New York
3111,North Side,40.714822906532014,-73.95880857587582,Skinny Dennis,40.715977818610234,-73.96198469912109,Dive Bar,nightlife,Brooklyn,-73.95880857587582,New York
3112,North Side,40.714822906532014,-73.95880857587582,Sangha Yoga Shala,40.716720447676714,-73.96186619981366,Yoga Studio,shops,Brooklyn,-73.95880857587582,New York
3113,North Side,40.714822906532014,-73.95880857587582,Momofuku Milk Bar,40.713921,-73.9554785,Dessert Shop,food,Brooklyn,-73.95880857587582,New York
3114,North Side,40.714822906532014,-73.95880857587582,St. Mazie,40.712446182313414,-73.95595408442468,Cocktail Bar,nightlife,Brooklyn,-73.95880857587582,New York
3115,North Side,40.714822906532014,-73.95880857587582,L'Industrie Pizzeria,40.7116752206617,-73.95769662100513,Pizza Place,food,Brooklyn,-73.95880857587582,New York
3116,North Side,40.714822906532014,-73.95880857587582,Quiet Storms,40.71481783333856,-73.9619779586792,Jewelry Store,shops,Brooklyn,-73.95880857587582,New York
3117,North Side,40.714822906532014,-73.95880857587582,Hungry Ghost,40.716089,-73.959484,Coffee Shop,food,Brooklyn,-73.95880857587582,New York
3118,North Side,40.714822906532014,-73.95880857587582,Bagelsmith Bedford,40.71762617621457,-73.95798059141504,Bagel Shop,food,Brooklyn,-73.95880857587582,New York
3119,North Side,40.714822906532014,-73.95880857587582,Williamsburg Cinemas,40.71399591039233,-73.95975580838666,Movie Theater,arts_entertainment,Brooklyn,-73.95880857587582,New York
3120,North Side,40.714822906532014,-73.95880857587582,Shoe Market,40.71740489870786,-73.9584289415729,Shoe Store,shops,Brooklyn,-73.95880857587582,New York
3121,North Side,40.714822906532014,-73.95880857587582,Horses And Divorces,40.714133938626496,-73.96145981806504,Bar,nightlife,Brooklyn,-73.95880857587582,New York
3122,North Side,40.714822906532014,-73.95880857587582,Woodhul Wine Bar,40.714863798746826,-73.95876033785547,Wine Bar,food,Brooklyn,-73.95880857587582,New York
3123,North Side,40.714822906532014,-73.95880857587582,Brooklyn Art Library,40.716737235248786,-73.96197984657705,Library,building,Brooklyn,-73.95880857587582,New York
3124,North Side,40.714822906532014,-73.95880857587582,Pates Et Traditions,40.71487669885194,-73.95453292590483,French Restaurant,food,Brooklyn,-73.95880857587582,New York
3125,North Side,40.714822906532014,-73.95880857587582,Lion's Milk,40.71583338158002,-73.95570533511494,Coffee Shop,food,Brooklyn,-73.95880857587582,New York
3126,North Side,40.714822906532014,-73.95880857587582,Ceremonia Bakeshop,40.712482,-73.960533,Bakery,food,Brooklyn,-73.95880857587582,New York
3127,North Side,40.714822906532014,-73.95880857587582,Oslo Coffee,40.71472542106371,-73.95704258364536,Coffee Shop,food,Brooklyn,-73.95880857587582,New York
3128,North Side,40.714822906532014,-73.95880857587582,Oslo Coffee Roasters,40.71310488717666,-73.96217867031888,Coffee Shop,food,Brooklyn,-73.95880857587582,New York
3129,North Side,40.714822906532014,-73.95880857587582,Twenty Sided Store,40.712268329253185,-73.9554761947898,Toy / Game Store,shops,Brooklyn,-73.95880857587582,New York
3130,North Side,40.714822906532014,-73.95880857587582,Emmy Squared,40.712166,-73.955705,Pizza Place,food,Brooklyn,-73.95880857587582,New York
3131,North Side,40.714822906532014,-73.95880857587582,Eight of Swords Tattoo,40.71529090405493,-73.96311865784008,Tattoo Parlor,shops,Brooklyn,-73.95880857587582,New York
3132,North Side,40.714822906532014,-73.95880857587582,Partners Coffee,40.718012,-73.959174,Coffee Shop,food,Brooklyn,-73.95880857587582,New York
3133,North Side,40.714822906532014,-73.95880857587582,Chelsea Garden Center,40.713748934632214,-73.95608274131634,Garden Center,parks_outdoors,Brooklyn,-73.95880857587582,New York
3134,North Side,40.714822906532014,-73.95880857587582,Modo Yoga Williamsburg,40.71667272570606,-73.96311393945952,Yoga Studio,shops,Brooklyn,-73.95880857587582,New York
3135,North Side,40.714822906532014,-73.95880857587582,Oasis,40.717667826157694,-73.95754844565461,Falafel Restaurant,food,Brooklyn,-73.95880857587582,New York
3136,North Side,40.714822906532014,-73.95880857587582,Brooklyn Winery,40.7172589674116,-73.95530518869674,Wine Bar,food,Brooklyn,-73.95880857587582,New York
3137,North Side,40.714822906532014,-73.95880857587582,McNally Jackson Books,40.717649693953405,-73.96207782609444,Bookstore,shops,Brooklyn,-73.95880857587582,New York
3138,North Side,40.714822906532014,-73.95880857587582,Sweet Chick,40.71832881821564,-73.95722947253503,Southern / Soul Food Restaurant,food,Brooklyn,-73.95880857587582,New York
3139,North Side,40.714822906532014,-73.95880857587582,Chipotle Mexican Grill,40.71662536264234,-73.96054437301638,Burrito Place,food,Brooklyn,-73.95880857587582,New York
3140,North Side,40.714822906532014,-73.95880857587582,SYNCstudio,40.713393367726255,-73.962257612825,Cycle Studio,shops,Brooklyn,-73.95880857587582,New York
3141,North Side,40.714822906532014,-73.95880857587582,The Shanti Shack,40.71689324918532,-73.96237803401777,Vegetarian / Vegan Restaurant,food,Brooklyn,-73.95880857587582,New York
3142,North Side,40.714822906532014,-73.95880857587582,Kula Yoga Williamsburg,40.71696558707179,-73.96237974538755,Yoga Studio,shops,Brooklyn,-73.95880857587582,New York
3143,North Side,40.714822906532014,-73.95880857587582,Golden Years,40.71431825335669,-73.9564990210036,Bar,nightlife,Brooklyn,-73.95880857587582,New York
3144,North Side,40.714822906532014,-73.95880857587582,Foodtown Supermarket,40.71558,-73.95995,Supermarket,shops,Brooklyn,-73.95880857587582,New York
3145,North Side,40.714822906532014,-73.95880857587582,Mezcaleria La Milagrosa Agave Bar and Listening Room,40.7117724614975,-73.95741297908233,Bar,nightlife,Brooklyn,-73.95880857587582,New York
3146,North Side,40.714822906532014,-73.95880857587582,Sun and Air,40.71141191225947,-73.9614471706906,Bike Shop,shops,Brooklyn,-73.95880857587582,New York
3147,North Side,40.714822906532014,-73.95880857587582,Dokebi,40.714185631114006,-73.96033203612464,Korean Restaurant,food,Brooklyn,-73.95880857587582,New York
3148,North Side,40.714822906532014,-73.95880857587582,LEIF,40.71545769789552,-73.96374952761745,Gift Shop,shops,Brooklyn,-73.95880857587582,New York
3149,North Side,40.714822906532014,-73.95880857587582,Gotan,40.717005804373585,-73.96308631991657,Coffee Shop,food,Brooklyn,-73.95880857587582,New York
3150,North Side,40.714822906532014,-73.95880857587582,Gelateria Gentile,40.7163352947988,-73.96381651592516,Ice Cream Shop,food,Brooklyn,-73.95880857587582,New York
3151,North Side,40.714822906532014,-73.95880857587582,BARC Shelter,40.71618367660153,-73.96360163114176,Animal Shelter,building,Brooklyn,-73.95880857587582,New York
3152,North Side,40.714822906532014,-73.95880857587582,Vanessa's Dumpling House,40.71376635978587,-73.96181989546245,Dumpling Restaurant,food,Brooklyn,-73.95880857587582,New York
3153,North Side,40.714822906532014,-73.95880857587582,Dos Toros Taquería,40.71761913165475,-73.95798928865614,Burrito Place,food,Brooklyn,-73.95880857587582,New York
3154,North Side,40.714822906532014,-73.95880857587582,Doughnut Plant,40.717423,-73.958339,Donut Shop,food,Brooklyn,-73.95880857587582,New York
3155,North Side,40.714822906532014,-73.95880857587582,Best Pizza,40.71568775986685,-73.95354686702224,Pizza Place,food,Brooklyn,-73.95880857587582,New York
3156,North Side,40.714822906532014,-73.95880857587582,Rabbithole,40.71225821376743,-73.96279643222341,American Restaurant,food,Brooklyn,-73.95880857587582,New York
3157,North Side,40.714822906532014,-73.95880857587582,A&G Merch,40.71825076978878,-73.95975281219607,Furniture / Home Store,shops,Brooklyn,-73.95880857587582,New York
3158,North Side,40.714822906532014,-73.95880857587582,Noods n’ Chill,40.711936,-73.961077,Thai Restaurant,food,Brooklyn,-73.95880857587582,New York
3159,North Side,40.714822906532014,-73.95880857587582,We Got Company,40.71409450655818,-73.95389641516493,Bar,nightlife,Brooklyn,-73.95880857587582,New York
3160,North Side,40.714822906532014,-73.95880857587582,Gertie,40.712367870426476,-73.95559241952137,Restaurant,food,Brooklyn,-73.95880857587582,New York
3161,North Side,40.714822906532014,-73.95880857587582,Pies 'n' Thighs,40.711247914500696,-73.96144509176183,Fried Chicken Joint,food,Brooklyn,-73.95880857587582,New York
3162,South Side,40.71086147265064,-73.95800095153331,L'Industrie Pizzeria,40.7116752206617,-73.95769662100513,Pizza Place,food,Brooklyn,-73.95800095153331,New York
3163,South Side,40.71086147265064,-73.95800095153331,Xixa,40.71041009500999,-73.95853132009505,Latin American Restaurant,food,Brooklyn,-73.95800095153331,New York
3164,South Side,40.71086147265064,-73.95800095153331,Traif,40.71055701088711,-73.95889510558487,Tapas Restaurant,food,Brooklyn,-73.95800095153331,New York
3165,South Side,40.71086147265064,-73.95800095153331,East River Pilates,40.71289117042526,-73.95850006447007,Pilates Studio,shops,Brooklyn,-73.95800095153331,New York
3166,South Side,40.71086147265064,-73.95800095153331,Emmy Squared,40.712166,-73.955705,Pizza Place,food,Brooklyn,-73.95800095153331,New York
3167,South Side,40.71086147265064,-73.95800095153331,St. Mazie,40.712446182313414,-73.95595408442468,Cocktail Bar,nightlife,Brooklyn,-73.95800095153331,New York
3168,South Side,40.71086147265064,-73.95800095153331,The Four Horsemen,40.71297062908573,-73.9573489459191,Wine Bar,food,Brooklyn,-73.95800095153331,New York
3169,South Side,40.71086147265064,-73.95800095153331,Leo,40.712529,-73.9567,Pizza Place,food,Brooklyn,-73.95800095153331,New York
3170,South Side,40.71086147265064,-73.95800095153331,Twenty Sided Store,40.712268329253185,-73.9554761947898,Toy / Game Store,shops,Brooklyn,-73.95800095153331,New York
3171,South Side,40.71086147265064,-73.95800095153331,Bozu,40.71297626571757,-73.95747790354523,Sushi Restaurant,food,Brooklyn,-73.95800095153331,New York
3172,South Side,40.71086147265064,-73.95800095153331,Tabaré,40.71306928884032,-73.95903127129245,South American Restaurant,food,Brooklyn,-73.95800095153331,New York
3173,South Side,40.71086147265064,-73.95800095153331,Daymoves,40.71310397344715,-73.9572586119175,Coffee Shop,food,Brooklyn,-73.95800095153331,New York
3174,South Side,40.71086147265064,-73.95800095153331,Caracas Arepa Bar,40.71307533802476,-73.9574621701832,Arepa Restaurant,food,Brooklyn,-73.95800095153331,New York
3175,South Side,40.71086147265064,-73.95800095153331,ppl,40.71282137546778,-73.95844548940659,Coffee Shop,food,Brooklyn,-73.95800095153331,New York
3176,South Side,40.71086147265064,-73.95800095153331,Doggie Styles,40.71123246352236,-73.9594826976129,Pet Store,shops,Brooklyn,-73.95800095153331,New York
3177,South Side,40.71086147265064,-73.95800095153331,Mezcaleria La Milagrosa Agave Bar and Listening Room,40.7117724614975,-73.95741297908233,Bar,nightlife,Brooklyn,-73.95800095153331,New York
3178,South Side,40.71086147265064,-73.95800095153331,Overthrow Boxing,40.71341935159598,-73.95875922304612,Boxing Gym,building,Brooklyn,-73.95800095153331,New York
3179,South Side,40.71086147265064,-73.95800095153331,Sun and Air,40.71141191225947,-73.9614471706906,Bike Shop,shops,Brooklyn,-73.95800095153331,New York
3180,South Side,40.71086147265064,-73.95800095153331,Silver Factory,40.709318072033476,-73.95853614039552,Lounge,nightlife,Brooklyn,-73.95800095153331,New York
3181,South Side,40.71086147265064,-73.95800095153331,Blue Collar,40.71135771797886,-73.95771847756468,Burger Joint,food,Brooklyn,-73.95800095153331,New York
3182,South Side,40.71086147265064,-73.95800095153331,Have & Meyer Chatteria,40.71330486799995,-73.95646386109051,Wine Bar,food,Brooklyn,-73.95800095153331,New York
3183,South Side,40.71086147265064,-73.95800095153331,Mr. Piña Fruit and Vegetables,40.709354501117915,-73.95927524079457,Grocery Store,shops,Brooklyn,-73.95800095153331,New York
3184,South Side,40.71086147265064,-73.95800095153331,Laughing Lotus Yoga Center,40.70921643497141,-73.96036452112918,Yoga Studio,shops,Brooklyn,-73.95800095153331,New York
3185,South Side,40.71086147265064,-73.95800095153331,Reben Luncheonette,40.708944364199056,-73.95919718358644,Breakfast Spot,food,Brooklyn,-73.95800095153331,New York
3186,South Side,40.71086147265064,-73.95800095153331,Desnuda Williamsburg,40.71298621266654,-73.95895763004967,South American Restaurant,food,Brooklyn,-73.95800095153331,New York
3187,South Side,40.71086147265064,-73.95800095153331,Pies 'n' Thighs,40.711247914500696,-73.96144509176183,Fried Chicken Joint,food,Brooklyn,-73.95800095153331,New York
3188,South Side,40.71086147265064,-73.95800095153331,Cerveceria Havemeyer,40.7118199247861,-73.95739615248144,Mexican Restaurant,food,Brooklyn,-73.95800095153331,New York
3189,South Side,40.71086147265064,-73.95800095153331,Walter Sports,40.71344351717057,-73.9585818114249,American Restaurant,food,Brooklyn,-73.95800095153331,New York
3190,South Side,40.71086147265064,-73.95800095153331,Species By The Thousands,40.711401,-73.96109799999999,Jewelry Store,shops,Brooklyn,-73.95800095153331,New York
3191,South Side,40.71086147265064,-73.95800095153331,Little Choc Apothecary,40.71195572791476,-73.95733343601323,Creperie,food,Brooklyn,-73.95800095153331,New York
3192,South Side,40.71086147265064,-73.95800095153331,Kabob Shack,40.71073,-73.958244,Middle Eastern Restaurant,food,Brooklyn,-73.95800095153331,New York
3193,South Side,40.71086147265064,-73.95800095153331,Duff's,40.708773859830124,-73.95771641082318,Bar,nightlife,Brooklyn,-73.95800095153331,New York
3194,South Side,40.71086147265064,-73.95800095153331,Gertie,40.712367870426476,-73.95559241952137,Restaurant,food,Brooklyn,-73.95800095153331,New York
3195,South Side,40.71086147265064,-73.95800095153331,HaveABagel,40.71016502340493,-73.95852015059602,Bagel Shop,food,Brooklyn,-73.95800095153331,New York
3196,South Side,40.71086147265064,-73.95800095153331,Loom Yoga,40.71143319927703,-73.96138198765543,Yoga Studio,shops,Brooklyn,-73.95800095153331,New York
3197,South Side,40.71086147265064,-73.95800095153331,Ceremonia Bakeshop,40.712482,-73.960533,Bakery,food,Brooklyn,-73.95800095153331,New York
3198,South Side,40.71086147265064,-73.95800095153331,Northerly,40.710535802393785,-73.9581638123791,Coffee Shop,food,Brooklyn,-73.95800095153331,New York
3199,South Side,40.71086147265064,-73.95800095153331,Choplet Studio and Gallery,40.713601179542955,-73.95926241580315,Art Gallery,arts_entertainment,Brooklyn,-73.95800095153331,New York
3200,South Side,40.71086147265064,-73.95800095153331,To Spiti,40.71145222603289,-73.95763719293313,Greek Restaurant,food,Brooklyn,-73.95800095153331,New York
3201,South Side,40.71086147265064,-73.95800095153331,Shalom Japan,40.709219,-73.955839,Japanese Restaurant,food,Brooklyn,-73.95800095153331,New York
3202,South Side,40.71086147265064,-73.95800095153331,Weylin,40.71019585993708,-73.96231810538166,Event Space,building,Brooklyn,-73.95800095153331,New York
3203,South Side,40.71086147265064,-73.95800095153331,Blink Fitness,40.70874086716891,-73.95832431779098,Gym,building,Brooklyn,-73.95800095153331,New York
